time,altitude,latitude,longitude,chlor_a
UTC,m,degrees_north,degrees_east,mg m^-3
2025-09-01T12:00:00Z,0,1.8020834,129.44792,0.09807213
2025-09-01T12:00:00Z,0,1.8020834,129.65627,0.06814612
2025-09-01T12:00:00Z,0,1.8020834,129.86461,0.097723424
2025-09-01T12:00:00Z,0,1.8020834,130.07292,0.12896973
2025-09-01T12:00:00Z,0,1.8020834,130.28127,0.11101089
2025-09-01T12:00:00Z,0,1.8020834,130.48961,0.11338649
2025-09-01T12:00:00Z,0,1.8020834,130.69792,0.1220715
2025-09-01T12:00:00Z,0,1.8020834,130.90627,0.13654526
2025-09-01T12:00:00Z,0,1.8020834,131.11461,0.14416446
2025-09-01T12:00:00Z,0,1.8020834,131.32292,0.14956176
2025-09-01T12:00:00Z,0,1.8020834,131.53127,0.12339786
2025-09-01T12:00:00Z,0,1.8020834,131.73961,0.12220705
2025-09-01T12:00:00Z,0,1.8020834,131.94792,0.13525304
2025-09-01T12:00:00Z,0,1.8020834,132.15627,0.15107311
2025-09-01T12:00:00Z,0,1.8020834,132.36461,0.15243953
2025-09-01T12:00:00Z,0,1.8020834,132.57292,0.1371147
2025-09-01T12:00:00Z,0,1.8020834,132.78127,0.12950711
2025-09-01T12:00:00Z,0,1.8020834,132.98961,0.13412969
2025-09-01T12:00:00Z,0,1.8020834,133.19792,0.12872988
2025-09-01T12:00:00Z,0,1.8020834,133.40627,0.13228129
2025-09-01T12:00:00Z,0,1.8020834,133.61461,0.12769544
2025-09-01T12:00:00Z,0,1.8020834,133.82292,0.14163981
2025-09-01T12:00:00Z,0,1.8020834,134.03127,0.1316053
2025-09-01T12:00:00Z,0,1.8020834,134.23961,0.12887235
2025-09-01T12:00:00Z,0,1.8020834,134.44792,0.13640922
2025-09-01T12:00:00Z,0,1.8020834,134.65627,0.10488937
2025-09-01T12:00:00Z,0,1.8020834,134.86461,0.1044535
2025-09-01T12:00:00Z,0,1.8020834,135.07292,0.1051696
2025-09-01T12:00:00Z,0,1.8020834,135.28127,0.107008666
2025-09-01T12:00:00Z,0,1.8020834,135.48961,0.1168539
2025-09-01T12:00:00Z,0,1.8020834,135.69792,0.09779402
2025-09-01T12:00:00Z,0,1.8020834,135.90627,0.092842504
2025-09-01T12:00:00Z,0,1.8020834,136.11461,0.09680333
2025-09-01T12:00:00Z,0,1.8020834,136.32292,0.09329239
2025-09-01T12:00:00Z,0,1.8020834,136.53127,0.085444175
2025-09-01T12:00:00Z,0,1.8020834,136.73961,0.08697426
2025-09-01T12:00:00Z,0,1.8020834,136.94792,0.07971722
2025-09-01T12:00:00Z,0,1.8020834,137.15627,0.09381444
2025-09-01T12:00:00Z,0,1.8020834,137.36461,0.08581531
2025-09-01T12:00:00Z,0,1.8020834,137.57292,0.08208477
2025-09-01T12:00:00Z,0,1.8020834,137.78127,0.08349
2025-09-01T12:00:00Z,0,1.8020834,137.98961,0.09079836
2025-09-01T12:00:00Z,0,1.8020834,138.19792,0.091118686
2025-09-01T12:00:00Z,0,1.8020834,138.40627,0.08792246
2025-09-01T12:00:00Z,0,1.8020834,138.61461,0.08461581
2025-09-01T12:00:00Z,0,1.8020834,138.82292,0.07200786
2025-09-01T12:00:00Z,0,1.8020834,139.03127,0.06559569
2025-09-01T12:00:00Z,0,1.8020834,139.23961,0.06654996
2025-09-01T12:00:00Z,0,1.8020834,139.44792,0.06998414
2025-09-01T12:00:00Z,0,1.8020834,139.65627,0.06610031
2025-09-01T12:00:00Z,0,1.8020834,139.86461,0.060412485
2025-09-01T12:00:00Z,0,1.5937475,127.9896,NaN
2025-09-01T12:00:00Z,0,1.5937475,128.19792,0.2503262
2025-09-01T12:00:00Z,0,1.5937475,128.40627,0.18878692
2025-09-01T12:00:00Z,0,1.5937475,128.61461,0.32686886
2025-09-01T12:00:00Z,0,1.5937475,128.82292,0.088899486
2025-09-01T12:00:00Z,0,1.5937475,129.03127,0.11900198
2025-09-01T12:00:00Z,0,1.5937475,129.23961,0.12968549
2025-09-01T12:00:00Z,0,1.5937475,129.44792,0.062320653
2025-09-01T12:00:00Z,0,1.5937475,129.65627,0.079162955
2025-09-01T12:00:00Z,0,1.5937475,129.86461,0.096624665
2025-09-01T12:00:00Z,0,1.5937475,130.07292,0.12949213
2025-09-01T12:00:00Z,0,1.5937475,130.28127,0.12785348
2025-09-01T12:00:00Z,0,1.5937475,130.48961,0.12534516
2025-09-01T12:00:00Z,0,1.5937475,130.69792,0.11591561
2025-09-01T12:00:00Z,0,1.5937475,130.90627,0.120204136
2025-09-01T12:00:00Z,0,1.5937475,131.11461,0.14047714
2025-09-01T12:00:00Z,0,1.5937475,131.32292,0.13242267
2025-09-01T12:00:00Z,0,1.5937475,131.53127,0.14432284
2025-09-01T12:00:00Z,0,1.5937475,131.73961,0.1386726
2025-09-01T12:00:00Z,0,1.5937475,131.94792,0.146156
2025-09-01T12:00:00Z,0,1.5937475,132.15627,0.14369714
2025-09-01T12:00:00Z,0,1.5937475,132.36461,0.1538124
2025-09-01T12:00:00Z,0,1.5937475,132.57292,0.18270864
2025-09-01T12:00:00Z,0,1.5937475,132.78127,0.13896063
2025-09-01T12:00:00Z,0,1.5937475,132.98961,0.14887555
2025-09-01T12:00:00Z,0,1.5937475,133.19792,0.118342675
2025-09-01T12:00:00Z,0,1.5937475,133.40627,0.14751625
2025-09-01T12:00:00Z,0,1.5937475,133.61461,0.16290817
2025-09-01T12:00:00Z,0,1.5937475,133.82292,0.17546697
2025-09-01T12:00:00Z,0,1.5937475,134.03127,0.112550355
2025-09-01T12:00:00Z,0,1.5937475,134.23961,0.12936564
2025-09-01T12:00:00Z,0,1.5937475,134.44792,0.09674415
2025-09-01T12:00:00Z,0,1.5937475,134.65627,0.10680691
2025-09-01T12:00:00Z,0,1.5937475,134.86461,0.105896294
2025-09-01T12:00:00Z,0,1.5937475,135.07292,0.10594034
2025-09-01T12:00:00Z,0,1.5937475,135.28127,0.12028318
2025-09-01T12:00:00Z,0,1.5937475,135.48961,0.12571442
2025-09-01T12:00:00Z,0,1.5937475,135.69792,0.111509755
2025-09-01T12:00:00Z,0,1.5937475,135.90627,0.08577594
2025-09-01T12:00:00Z,0,1.5937475,136.11461,0.099633545
2025-09-01T12:00:00Z,0,1.5937475,136.32292,0.10789016
2025-09-01T12:00:00Z,0,1.5937475,136.53127,0.086177014
2025-09-01T12:00:00Z,0,1.5937475,136.73961,0.081384994
2025-09-01T12:00:00Z,0,1.5937475,136.94792,0.0850223
2025-09-01T12:00:00Z,0,1.5937475,137.15627,0.08563424
2025-09-01T12:00:00Z,0,1.5937475,137.36461,0.086988494
2025-09-01T12:00:00Z,0,1.5937475,137.57292,0.09234317
2025-09-01T12:00:00Z,0,1.5937475,137.78127,0.09157922
2025-09-01T12:00:00Z,0,1.5937475,137.98961,0.089203164
2025-09-01T12:00:00Z,0,1.5937475,138.19792,0.09187085
2025-09-01T12:00:00Z,0,1.5937475,138.40627,0.08250792
2025-09-01T12:00:00Z,0,1.5937475,138.61461,0.0681369
2025-09-01T12:00:00Z,0,1.5937475,138.82292,0.056307133
2025-09-01T12:00:00Z,0,1.5937475,139.03127,0.05731815
2025-09-01T12:00:00Z,0,1.5937475,139.23961,0.06317751
2025-09-01T12:00:00Z,0,1.5937475,139.44792,0.06897566
2025-09-01T12:00:00Z,0,1.5937475,139.65627,0.06333771
2025-09-01T12:00:00Z,0,1.5937475,139.86461,0.06396138
2025-09-01T12:00:00Z,0,1.3854116,127.9896,3.2042737
2025-09-01T12:00:00Z,0,1.3854116,128.19792,2.7393904
2025-09-01T12:00:00Z,0,1.3854116,128.40627,NaN
2025-09-01T12:00:00Z,0,1.3854116,128.61461,NaN
2025-09-01T12:00:00Z,0,1.3854116,128.82292,0.21034594
2025-09-01T12:00:00Z,0,1.3854116,129.03127,0.11963369
2025-09-01T12:00:00Z,0,1.3854116,129.23961,0.100907646
2025-09-01T12:00:00Z,0,1.3854116,129.44792,0.064910345
2025-09-01T12:00:00Z,0,1.3854116,129.65627,0.073598735
2025-09-01T12:00:00Z,0,1.3854116,129.86461,0.11285324
2025-09-01T12:00:00Z,0,1.3854116,130.07292,0.12212486
2025-09-01T12:00:00Z,0,1.3854116,130.28127,0.11428775
2025-09-01T12:00:00Z,0,1.3854116,130.48961,0.14246811
2025-09-01T12:00:00Z,0,1.3854116,130.69792,0.13159877
2025-09-01T12:00:00Z,0,1.3854116,130.90627,0.1307081
2025-09-01T12:00:00Z,0,1.3854116,131.11461,0.13833903
2025-09-01T12:00:00Z,0,1.3854116,131.32292,0.14740674
2025-09-01T12:00:00Z,0,1.3854116,131.53127,0.18228047
2025-09-01T12:00:00Z,0,1.3854116,131.73961,0.18621102
2025-09-01T12:00:00Z,0,1.3854116,131.94792,0.14442454
2025-09-01T12:00:00Z,0,1.3854116,132.15627,0.13909274
2025-09-01T12:00:00Z,0,1.3854116,132.36461,0.13239537
2025-09-01T12:00:00Z,0,1.3854116,132.57292,0.13136555
2025-09-01T12:00:00Z,0,1.3854116,132.78127,0.14741488
2025-09-01T12:00:00Z,0,1.3854116,132.98961,0.14585309
2025-09-01T12:00:00Z,0,1.3854116,133.19792,0.12606975
2025-09-01T12:00:00Z,0,1.3854116,133.40627,0.1367359
2025-09-01T12:00:00Z,0,1.3854116,133.61461,0.12352621
2025-09-01T12:00:00Z,0,1.3854116,133.82292,0.14437144
2025-09-01T12:00:00Z,0,1.3854116,134.03127,0.12228605
2025-09-01T12:00:00Z,0,1.3854116,134.23961,0.15511575
2025-09-01T12:00:00Z,0,1.3854116,134.44792,0.13092507
2025-09-01T12:00:00Z,0,1.3854116,134.65627,0.12184224
2025-09-01T12:00:00Z,0,1.3854116,134.86461,0.113098316
2025-09-01T12:00:00Z,0,1.3854116,135.07292,0.13495782
2025-09-01T12:00:00Z,0,1.3854116,135.28127,0.12542309
2025-09-01T12:00:00Z,0,1.3854116,135.48961,0.13363795
2025-09-01T12:00:00Z,0,1.3854116,135.69792,0.10463814
2025-09-01T12:00:00Z,0,1.3854116,135.90627,0.13542251
2025-09-01T12:00:00Z,0,1.3854116,136.11461,0.106828064
2025-09-01T12:00:00Z,0,1.3854116,136.32292,0.10148395
2025-09-01T12:00:00Z,0,1.3854116,136.53127,0.0954881
2025-09-01T12:00:00Z,0,1.3854116,136.73961,0.07819705
2025-09-01T12:00:00Z,0,1.3854116,136.94792,0.07810332
2025-09-01T12:00:00Z,0,1.3854116,137.15627,0.08799999
2025-09-01T12:00:00Z,0,1.3854116,137.36461,0.09315813
2025-09-01T12:00:00Z,0,1.3854116,137.57292,0.09165298
2025-09-01T12:00:00Z,0,1.3854116,137.78127,0.08541492
2025-09-01T12:00:00Z,0,1.3854116,137.98961,0.076181866
2025-09-01T12:00:00Z,0,1.3854116,138.19792,0.08378618
2025-09-01T12:00:00Z,0,1.3854116,138.40627,0.08793223
2025-09-01T12:00:00Z,0,1.3854116,138.61461,0.07304816
2025-09-01T12:00:00Z,0,1.3854116,138.82292,0.066313595
2025-09-01T12:00:00Z,0,1.3854116,139.03127,0.06347746
2025-09-01T12:00:00Z,0,1.3854116,139.23961,0.070662275
2025-09-01T12:00:00Z,0,1.3854116,139.44792,0.058425255
2025-09-01T12:00:00Z,0,1.3854116,139.65627,0.06706098
2025-09-01T12:00:00Z,0,1.3854116,139.86461,0.07123944
2025-09-01T12:00:00Z,0,1.1770834,127.9896,1.562201
2025-09-01T12:00:00Z,0,1.1770834,128.19792,32.80105
2025-09-01T12:00:00Z,0,1.1770834,128.40627,NaN
2025-09-01T12:00:00Z,0,1.1770834,128.61461,NaN
2025-09-01T12:00:00Z,0,1.1770834,128.82292,0.23873581
2025-09-01T12:00:00Z,0,1.1770834,129.03127,0.14586122
2025-09-01T12:00:00Z,0,1.1770834,129.23961,0.13029498
2025-09-01T12:00:00Z,0,1.1770834,129.44792,0.061274156
2025-09-01T12:00:00Z,0,1.1770834,129.65627,0.08492588
2025-09-01T12:00:00Z,0,1.1770834,129.86461,0.10130176
2025-09-01T12:00:00Z,0,1.1770834,130.07292,0.09971795
2025-09-01T12:00:00Z,0,1.1770834,130.28127,0.11683343
2025-09-01T12:00:00Z,0,1.1770834,130.48961,0.14425208
2025-09-01T12:00:00Z,0,1.1770834,130.69792,0.17252286
2025-09-01T12:00:00Z,0,1.1770834,130.90627,0.16932955
2025-09-01T12:00:00Z,0,1.1770834,131.11461,0.1973397
2025-09-01T12:00:00Z,0,1.1770834,131.32292,0.17043616
2025-09-01T12:00:00Z,0,1.1770834,131.53127,0.20989846
2025-09-01T12:00:00Z,0,1.1770834,131.73961,0.20649567
2025-09-01T12:00:00Z,0,1.1770834,131.94792,0.16131015
2025-09-01T12:00:00Z,0,1.1770834,132.15627,0.11633496
2025-09-01T12:00:00Z,0,1.1770834,132.36461,0.14060062
2025-09-01T12:00:00Z,0,1.1770834,132.57292,0.17410028
2025-09-01T12:00:00Z,0,1.1770834,132.78127,0.17041671
2025-09-01T12:00:00Z,0,1.1770834,132.98961,0.16922593
2025-09-01T12:00:00Z,0,1.1770834,133.19792,0.17059258
2025-09-01T12:00:00Z,0,1.1770834,133.40627,0.15214403
2025-09-01T12:00:00Z,0,1.1770834,133.61461,0.13781126
2025-09-01T12:00:00Z,0,1.1770834,133.82292,0.15941198
2025-09-01T12:00:00Z,0,1.1770834,134.03127,0.15758915
2025-09-01T12:00:00Z,0,1.1770834,134.23961,0.14271256
2025-09-01T12:00:00Z,0,1.1770834,134.44792,0.1546751
2025-09-01T12:00:00Z,0,1.1770834,134.65627,0.14450535
2025-09-01T12:00:00Z,0,1.1770834,134.86461,0.13809273
2025-09-01T12:00:00Z,0,1.1770834,135.07292,0.13554746
2025-09-01T12:00:00Z,0,1.1770834,135.28127,0.12757803
2025-09-01T12:00:00Z,0,1.1770834,135.48961,0.12549052
2025-09-01T12:00:00Z,0,1.1770834,135.69792,0.14822862
2025-09-01T12:00:00Z,0,1.1770834,135.90627,0.12613368
2025-09-01T12:00:00Z,0,1.1770834,136.11461,0.11339586
2025-09-01T12:00:00Z,0,1.1770834,136.32292,0.10782889
2025-09-01T12:00:00Z,0,1.1770834,136.53127,0.100944616
2025-09-01T12:00:00Z,0,1.1770834,136.73961,0.10203436
2025-09-01T12:00:00Z,0,1.1770834,136.94792,0.08595438
2025-09-01T12:00:00Z,0,1.1770834,137.15627,0.09513033
2025-09-01T12:00:00Z,0,1.1770834,137.36461,0.11554977
2025-09-01T12:00:00Z,0,1.1770834,137.57292,0.10033582
2025-09-01T12:00:00Z,0,1.1770834,137.78127,0.09701191
2025-09-01T12:00:00Z,0,1.1770834,137.98961,0.09346496
2025-09-01T12:00:00Z,0,1.1770834,138.19792,0.08991934
2025-09-01T12:00:00Z,0,1.1770834,138.40627,0.09209923
2025-09-01T12:00:00Z,0,1.1770834,138.61461,0.07371304
2025-09-01T12:00:00Z,0,1.1770834,138.82292,0.07071117
2025-09-01T12:00:00Z,0,1.1770834,139.03127,0.07411587
2025-09-01T12:00:00Z,0,1.1770834,139.23961,0.078159355
2025-09-01T12:00:00Z,0,1.1770834,139.44792,0.07484791
2025-09-01T12:00:00Z,0,1.1770834,139.65627,0.071054496
2025-09-01T12:00:00Z,0,1.1770834,139.86461,0.0724265
2025-09-01T12:00:00Z,0,0.96874744,127.9896,NaN
2025-09-01T12:00:00Z,0,0.96874744,128.19792,NaN
2025-09-01T12:00:00Z,0,0.96874744,128.40627,NaN
2025-09-01T12:00:00Z,0,0.96874744,128.61461,0.46329582
2025-09-01T12:00:00Z,0,0.96874744,128.82292,0.16672035
2025-09-01T12:00:00Z,0,0.96874744,129.03127,0.12208469
2025-09-01T12:00:00Z,0,0.96874744,129.23961,0.044808153
2025-09-01T12:00:00Z,0,0.96874744,129.44792,0.07461285
2025-09-01T12:00:00Z,0,0.96874744,129.65627,0.09033272
2025-09-01T12:00:00Z,0,0.96874744,129.86461,0.09956242
2025-09-01T12:00:00Z,0,0.96874744,130.07292,0.122366734
2025-09-01T12:00:00Z,0,0.96874744,130.28127,0.13756107
2025-09-01T12:00:00Z,0,0.96874744,130.48961,0.13207266
2025-09-01T12:00:00Z,0,0.96874744,130.69792,0.14375572
2025-09-01T12:00:00Z,0,0.96874744,130.90627,0.16468245
2025-09-01T12:00:00Z,0,0.96874744,131.11461,0.24271552
2025-09-01T12:00:00Z,0,0.96874744,131.32292,0.253531
2025-09-01T12:00:00Z,0,0.96874744,131.53127,0.29138464
2025-09-01T12:00:00Z,0,0.96874744,131.73961,0.44493484
2025-09-01T12:00:00Z,0,0.96874744,131.94792,0.20429157
2025-09-01T12:00:00Z,0,0.96874744,132.15627,0.10514257
2025-09-01T12:00:00Z,0,0.96874744,132.36461,0.1223994
2025-09-01T12:00:00Z,0,0.96874744,132.57292,0.12126058
2025-09-01T12:00:00Z,0,0.96874744,132.78127,0.13892278
2025-09-01T12:00:00Z,0,0.96874744,132.98961,0.16458696
2025-09-01T12:00:00Z,0,0.96874744,133.19792,0.14442791
2025-09-01T12:00:00Z,0,0.96874744,133.40627,0.14507958
2025-09-01T12:00:00Z,0,0.96874744,133.61461,0.14996278
2025-09-01T12:00:00Z,0,0.96874744,133.82292,0.15189466
2025-09-01T12:00:00Z,0,0.96874744,134.03127,0.14174947
2025-09-01T12:00:00Z,0,0.96874744,134.23961,0.15432878
2025-09-01T12:00:00Z,0,0.96874744,134.44792,0.13672459
2025-09-01T12:00:00Z,0,0.96874744,134.65627,0.17148449
2025-09-01T12:00:00Z,0,0.96874744,134.86461,0.15087803
2025-09-01T12:00:00Z,0,0.96874744,135.07292,0.15221417
2025-09-01T12:00:00Z,0,0.96874744,135.28127,0.14664476
2025-09-01T12:00:00Z,0,0.96874744,135.48961,0.13937066
2025-09-01T12:00:00Z,0,0.96874744,135.69792,0.11708678
2025-09-01T12:00:00Z,0,0.96874744,135.90627,0.11680561
2025-09-01T12:00:00Z,0,0.96874744,136.11461,0.12223523
2025-09-01T12:00:00Z,0,0.96874744,136.32292,0.12853383
2025-09-01T12:00:00Z,0,0.96874744,136.53127,0.12249076
2025-09-01T12:00:00Z,0,0.96874744,136.73961,0.114242874
2025-09-01T12:00:00Z,0,0.96874744,136.94792,0.083491266
2025-09-01T12:00:00Z,0,0.96874744,137.15627,0.093955636
2025-09-01T12:00:00Z,0,0.96874744,137.36461,0.11032789
2025-09-01T12:00:00Z,0,0.96874744,137.57292,0.11377108
2025-09-01T12:00:00Z,0,0.96874744,137.78127,0.1097442
2025-09-01T12:00:00Z,0,0.96874744,137.98961,0.09810721
2025-09-01T12:00:00Z,0,0.96874744,138.19792,0.09691012
2025-09-01T12:00:00Z,0,0.96874744,138.40627,0.09639675
2025-09-01T12:00:00Z,0,0.96874744,138.61461,0.07425056
2025-09-01T12:00:00Z,0,0.96874744,138.82292,0.06065639
2025-09-01T12:00:00Z,0,0.96874744,139.03127,0.06800764
2025-09-01T12:00:00Z,0,0.96874744,139.23961,0.07806429
2025-09-01T12:00:00Z,0,0.96874744,139.44792,0.06682076
2025-09-01T12:00:00Z,0,0.96874744,139.65627,0.071335174
2025-09-01T12:00:00Z,0,0.96874744,139.86461,0.07528683
2025-09-01T12:00:00Z,0,0.76041156,127.9896,NaN
2025-09-01T12:00:00Z,0,0.76041156,128.19792,NaN
2025-09-01T12:00:00Z,0,0.76041156,128.40627,0.3365249
2025-09-01T12:00:00Z,0,0.76041156,128.61461,0.1933804
2025-09-01T12:00:00Z,0,0.76041156,128.82292,0.14325899
2025-09-01T12:00:00Z,0,0.76041156,129.03127,0.06715202
2025-09-01T12:00:00Z,0,0.76041156,129.23961,0.08286333
2025-09-01T12:00:00Z,0,0.76041156,129.44792,0.062186435
2025-09-01T12:00:00Z,0,0.76041156,129.65627,0.08692669
2025-09-01T12:00:00Z,0,0.76041156,129.86461,0.13408402
2025-09-01T12:00:00Z,0,0.76041156,130.07292,0.17108926
2025-09-01T12:00:00Z,0,0.76041156,130.28127,0.18576029
2025-09-01T12:00:00Z,0,0.76041156,130.48961,0.17794536
2025-09-01T12:00:00Z,0,0.76041156,130.69792,0.13859203
2025-09-01T12:00:00Z,0,0.76041156,130.90627,0.14340332
2025-09-01T12:00:00Z,0,0.76041156,131.11461,0.23105422
2025-09-01T12:00:00Z,0,0.76041156,131.32292,0.31902438
2025-09-01T12:00:00Z,0,0.76041156,131.53127,0.3506424
2025-09-01T12:00:00Z,0,0.76041156,131.73961,0.37121904
2025-09-01T12:00:00Z,0,0.76041156,131.94792,0.22516161
2025-09-01T12:00:00Z,0,0.76041156,132.15627,0.12477865
2025-09-01T12:00:00Z,0,0.76041156,132.36461,0.11804937
2025-09-01T12:00:00Z,0,0.76041156,132.57292,0.17722061
2025-09-01T12:00:00Z,0,0.76041156,132.78127,0.10582231
2025-09-01T12:00:00Z,0,0.76041156,132.98961,0.18753374
2025-09-01T12:00:00Z,0,0.76041156,133.19792,0.15236703
2025-09-01T12:00:00Z,0,0.76041156,133.40627,0.14577101
2025-09-01T12:00:00Z,0,0.76041156,133.61461,0.1637874
2025-09-01T12:00:00Z,0,0.76041156,133.82292,0.14445662
2025-09-01T12:00:00Z,0,0.76041156,134.03127,0.16045496
2025-09-01T12:00:00Z,0,0.76041156,134.23961,0.17827833
2025-09-01T12:00:00Z,0,0.76041156,134.44792,0.1518503
2025-09-01T12:00:00Z,0,0.76041156,134.65627,0.14440727
2025-09-01T12:00:00Z,0,0.76041156,134.86461,0.16386147
2025-09-01T12:00:00Z,0,0.76041156,135.07292,0.1519937
2025-09-01T12:00:00Z,0,0.76041156,135.28127,0.1469592
2025-09-01T12:00:00Z,0,0.76041156,135.48961,0.12992401
2025-09-01T12:00:00Z,0,0.76041156,135.69792,0.12179344
2025-09-01T12:00:00Z,0,0.76041156,135.90627,0.12631316
2025-09-01T12:00:00Z,0,0.76041156,136.11461,0.13539241
2025-09-01T12:00:00Z,0,0.76041156,136.32292,0.1306435
2025-09-01T12:00:00Z,0,0.76041156,136.53127,0.13832892
2025-09-01T12:00:00Z,0,0.76041156,136.73961,0.12783453
2025-09-01T12:00:00Z,0,0.76041156,136.94792,0.09036863
2025-09-01T12:00:00Z,0,0.76041156,137.15627,0.08943238
2025-09-01T12:00:00Z,0,0.76041156,137.36461,0.11371715
2025-09-01T12:00:00Z,0,0.76041156,137.57292,0.098239265
2025-09-01T12:00:00Z,0,0.76041156,137.78127,0.09103552
2025-09-01T12:00:00Z,0,0.76041156,137.98961,0.09865196
2025-09-01T12:00:00Z,0,0.76041156,138.19792,0.09185107
2025-09-01T12:00:00Z,0,0.76041156,138.40627,0.07141914
2025-09-01T12:00:00Z,0,0.76041156,138.61461,0.082032464
2025-09-01T12:00:00Z,0,0.76041156,138.82292,0.066641256
2025-09-01T12:00:00Z,0,0.76041156,139.03127,0.070625864
2025-09-01T12:00:00Z,0,0.76041156,139.23961,0.0825339
2025-09-01T12:00:00Z,0,0.76041156,139.44792,0.078799605
2025-09-01T12:00:00Z,0,0.76041156,139.65627,0.07057135
2025-09-01T12:00:00Z,0,0.76041156,139.86461,0.06863015
2025-09-01T12:00:00Z,0,0.5520833,127.9896,NaN
2025-09-01T12:00:00Z,0,0.5520833,128.19792,NaN
2025-09-01T12:00:00Z,0,0.5520833,128.40627,NaN
2025-09-01T12:00:00Z,0,0.5520833,128.61461,74.01287
2025-09-01T12:00:00Z,0,0.5520833,128.82292,0.21290848
2025-09-01T12:00:00Z,0,0.5520833,129.03127,0.1590434
2025-09-01T12:00:00Z,0,0.5520833,129.23961,0.13424715
2025-09-01T12:00:00Z,0,0.5520833,129.44792,0.084048696
2025-09-01T12:00:00Z,0,0.5520833,129.65627,0.10650423
2025-09-01T12:00:00Z,0,0.5520833,129.86461,0.15910217
2025-09-01T12:00:00Z,0,0.5520833,130.07292,0.17370406
2025-09-01T12:00:00Z,0,0.5520833,130.28127,0.1742759
2025-09-01T12:00:00Z,0,0.5520833,130.48961,0.16619365
2025-09-01T12:00:00Z,0,0.5520833,130.69792,0.12405026
2025-09-01T12:00:00Z,0,0.5520833,130.90627,0.17961393
2025-09-01T12:00:00Z,0,0.5520833,131.11461,1.5973
2025-09-01T12:00:00Z,0,0.5520833,131.32292,0.30884653
2025-09-01T12:00:00Z,0,0.5520833,131.53127,0.32349876
2025-09-01T12:00:00Z,0,0.5520833,131.73961,0.2825165
2025-09-01T12:00:00Z,0,0.5520833,131.94792,0.2868592
2025-09-01T12:00:00Z,0,0.5520833,132.15627,0.24439897
2025-09-01T12:00:00Z,0,0.5520833,132.36461,0.16176431
2025-09-01T12:00:00Z,0,0.5520833,132.57292,0.14809698
2025-09-01T12:00:00Z,0,0.5520833,132.78127,0.17902674
2025-09-01T12:00:00Z,0,0.5520833,132.98961,0.14808537
2025-09-01T12:00:00Z,0,0.5520833,133.19792,0.14278741
2025-09-01T12:00:00Z,0,0.5520833,133.40627,0.15609588
2025-09-01T12:00:00Z,0,0.5520833,133.61461,0.17144446
2025-09-01T12:00:00Z,0,0.5520833,133.82292,0.14075038
2025-09-01T12:00:00Z,0,0.5520833,134.03127,0.15194423
2025-09-01T12:00:00Z,0,0.5520833,134.23961,0.14339915
2025-09-01T12:00:00Z,0,0.5520833,134.44792,0.14271434
2025-09-01T12:00:00Z,0,0.5520833,134.65627,0.14454658
2025-09-01T12:00:00Z,0,0.5520833,134.86461,0.14413492
2025-09-01T12:00:00Z,0,0.5520833,135.07292,0.115893655
2025-09-01T12:00:00Z,0,0.5520833,135.28127,0.11466589
2025-09-01T12:00:00Z,0,0.5520833,135.48961,0.1247071
2025-09-01T12:00:00Z,0,0.5520833,135.69792,0.12762675
2025-09-01T12:00:00Z,0,0.5520833,135.90627,0.12210406
2025-09-01T12:00:00Z,0,0.5520833,136.11461,0.12429508
2025-09-01T12:00:00Z,0,0.5520833,136.32292,0.1323709
2025-09-01T12:00:00Z,0,0.5520833,136.53127,0.1303004
2025-09-01T12:00:00Z,0,0.5520833,136.73961,0.1450172
2025-09-01T12:00:00Z,0,0.5520833,136.94792,0.10183272
2025-09-01T12:00:00Z,0,0.5520833,137.15627,0.09429456
2025-09-01T12:00:00Z,0,0.5520833,137.36461,0.11728078
2025-09-01T12:00:00Z,0,0.5520833,137.57292,0.12022649
2025-09-01T12:00:00Z,0,0.5520833,137.78127,0.10687119
2025-09-01T12:00:00Z,0,0.5520833,137.98961,0.106453896
2025-09-01T12:00:00Z,0,0.5520833,138.19792,0.07857638
2025-09-01T12:00:00Z,0,0.5520833,138.40627,0.0871779
2025-09-01T12:00:00Z,0,0.5520833,138.61461,0.06192578
2025-09-01T12:00:00Z,0,0.5520833,138.82292,0.05744584
2025-09-01T12:00:00Z,0,0.5520833,139.03127,0.06508037
2025-09-01T12:00:00Z,0,0.5520833,139.23961,0.07663467
2025-09-01T12:00:00Z,0,0.5520833,139.44792,0.07217107
2025-09-01T12:00:00Z,0,0.5520833,139.65627,0.07367616
2025-09-01T12:00:00Z,0,0.5520833,139.86461,0.06900783
2025-09-01T12:00:00Z,0,0.34374747,127.9896,0.6203931
2025-09-01T12:00:00Z,0,0.34374747,128.19792,0.29342467
2025-09-01T12:00:00Z,0,0.34374747,128.40627,0.29747206
2025-09-01T12:00:00Z,0,0.34374747,128.61461,NaN
2025-09-01T12:00:00Z,0,0.34374747,128.82292,0.16751862
2025-09-01T12:00:00Z,0,0.34374747,129.03127,0.13859089
2025-09-01T12:00:00Z,0,0.34374747,129.23961,0.10114406
2025-09-01T12:00:00Z,0,0.34374747,129.44792,0.11182765
2025-09-01T12:00:00Z,0,0.34374747,129.65627,0.12392254
2025-09-01T12:00:00Z,0,0.34374747,129.86461,0.3146028
2025-09-01T12:00:00Z,0,0.34374747,130.07292,0.22529626
2025-09-01T12:00:00Z,0,0.34374747,130.28127,0.18633951
