latitude,longitude,season,chlor_a,sss,analysed_sst,year_month
0.5520833,130.69792,Musim Peralihan 1,0.2548637166666667,34.49448557142857,30.213333333333335,2024-05
0.5520833,130.90627,Musim Peralihan 1,0.24101203000000002,34.49448557142857,30.276666666666667,2024-05
0.5520833,131.11461,Musim Peralihan 1,1.4845372000000001,33.60140525,30.276666666666667,2024-05
0.5520833,131.32292,Musim Peralihan 1,0.21096389333333332,33.60140525,30.353333333333335,2024-05
0.5520833,131.53127,Musim Peralihan 1,0.18802288666666667,33.44328057142857,30.353333333333335,2024-05
0.5520833,131.73961,Musim Peralihan 1,0.193923195,33.44328057142857,30.353333333333335,2024-05
0.5520833,131.94792,Musim Peralihan 1,0.18623694666666668,33.287146125,30.413333333333338,2024-05
0.5520833,132.15627,Musim Peralihan 1,0.18254398333333333,33.816567875,30.413333333333338,2024-05
0.5520833,132.36461,Musim Peralihan 1,0.1919298633333333,33.5833505,30.526666666666667,2024-05
0.5520833,132.57292,Musim Peralihan 1,0.18577344333333334,33.94113925,30.526666666666667,2024-05
0.5520833,132.78127,Musim Peralihan 1,0.1446581,33.54680914285714,30.563333333333333,2024-05
0.5520833,132.98961,Musim Peralihan 1,0.15152788333333334,33.54680914285714,30.563333333333333,2024-05
0.5520833,133.19792,Musim Peralihan 1,0.10914107333333334,34.04910255555555,30.563333333333333,2024-05
0.5520833,133.40627,Musim Peralihan 1,0.11275275666666666,34.221325625,30.496666666666666,2024-05
0.5520833,133.61461,Musim Peralihan 1,0.10146886833333334,34.17630644444444,30.496666666666666,2024-05
0.5520833,133.82292,Musim Peralihan 1,0.10577666333333334,34.2096456,30.433333333333334,2024-05
0.5520833,134.03127,Musim Peralihan 1,0.10442135666666667,33.900500799999996,30.433333333333334,2024-05
0.5520833,134.23961,Musim Peralihan 1,0.09460246666666668,33.900500799999996,30.433333333333334,2024-05
0.5520833,134.44792,Musim Peralihan 1,0.11949046333333334,34.046600444444444,30.456666666666667,2024-05
0.5520833,134.65627,Musim Peralihan 1,0.15197484533333336,33.928841222222225,30.456666666666667,2024-05
0.5520833,134.86461,Musim Peralihan 1,0.13275474,33.7649315,30.513333333333332,2024-05
0.5520833,135.07292,Musim Peralihan 1,0.13817322333333334,33.746658,30.513333333333332,2024-05
0.5520833,135.28127,Musim Peralihan 1,0.12329981666666667,33.85242766666667,30.44666666666667,2024-05
0.5520833,135.48961,Musim Peralihan 1,0.09826161,33.85242766666667,30.44666666666667,2024-05
0.5520833,135.69792,Musim Peralihan 1,0.11824493533333334,33.90274077777778,30.44666666666667,2024-05
0.5520833,135.90627,Musim Peralihan 1,0.11528550833333333,33.729779,30.366666666666664,2024-05
0.5520833,136.11461,Musim Peralihan 1,0.11749108666666667,33.802424888888886,30.366666666666664,2024-05
0.5520833,136.32292,Musim Peralihan 1,0.11129795799999999,34.0369745,30.44666666666667,2024-05
0.5520833,136.53127,Musim Peralihan 1,0.11330850833333334,33.961932625,30.44666666666667,2024-05
0.5520833,136.73961,Musim Peralihan 1,0.13315797833333334,33.961932625,30.44666666666667,2024-05
0.5520833,136.94792,Musim Peralihan 1,0.12154835800000001,33.9799019,30.48,2024-05
0.5520833,137.15627,Musim Peralihan 1,0.12466514000000001,33.2223344,30.48,2024-05
0.5520833,137.36461,Musim Peralihan 1,0.12155433333333333,33.0583796,30.463333333333335,2024-05
0.5520833,137.57292,Musim Peralihan 1,0.12519038833333332,33.2790511,30.463333333333335,2024-05
0.5520833,137.78127,Musim Peralihan 1,0.13378937333333332,33.257077200000005,30.423333333333332,2024-05
0.5520833,137.98961,Musim Peralihan 1,0.15009316,33.257077200000005,30.423333333333332,2024-05
0.5520833,138.19792,Musim Peralihan 1,0.14227975833333334,33.36308633333333,30.423333333333332,2024-05
0.5520833,138.40627,Musim Peralihan 1,0.133987485,33.233691111111106,30.513333333333335,2024-05
0.5520833,138.61461,Musim Peralihan 1,0.13919503200000002,33.48266411111111,30.513333333333335,2024-05
0.5520833,138.82292,Musim Peralihan 1,0.14092986333333332,33.842434555555556,30.53,2024-05
0.5520833,139.03127,Musim Peralihan 1,0.12177685,33.7087464,30.53,2024-05
0.5520833,139.23961,Musim Peralihan 1,0.13255526833333334,33.7087464,30.53,2024-05
0.5520833,139.44792,Musim Peralihan 1,0.13555332,33.43359588888889,30.459999999999997,2024-05
0.5520833,139.65627,Musim Peralihan 1,0.13266151666666667,33.71344944444444,30.459999999999997,2024-05
0.5520833,139.86461,Musim Peralihan 1,0.12785254533333335,33.8958255,30.44666666666667,2024-05
0.76041156,128.40627,Musim Peralihan 1,0.5053950466666667,33.647564,30.296666666666667,2024-05
0.76041156,128.61461,Musim Peralihan 1,0.2826118233333333,33.023482,30.296666666666667,2024-05
0.76041156,128.82292,Musim Peralihan 1,0.2489530666666667,33.023482,30.266666666666666,2024-05
0.76041156,129.03127,Musim Peralihan 1,0.26112135,34.2397345,30.266666666666666,2024-05
0.76041156,129.23961,Musim Peralihan 1,0.25524799,34.2397345,30.266666666666666,2024-05
0.76041156,129.44792,Musim Peralihan 1,0.2796108033333333,34.2397345,30.063333333333333,2024-05
0.76041156,129.65627,Musim Peralihan 1,0.2730924633333333,33.84275985714286,30.063333333333333,2024-05
0.76041156,129.86461,Musim Peralihan 1,0.29704151666666667,32.843883,30.096666666666664,2024-05
0.76041156,130.07292,Musim Peralihan 1,0.26202836,33.067317,30.096666666666664,2024-05
0.76041156,130.28127,Musim Peralihan 1,0.28332233,33.52318533333334,30.213333333333335,2024-05
0.76041156,130.48961,Musim Peralihan 1,0.24896949,33.52318533333334,30.213333333333335,2024-05
0.76041156,130.69792,Musim Peralihan 1,0.19970505333333333,33.60727633333333,30.213333333333335,2024-05
0.76041156,130.90627,Musim Peralihan 1,0.20106325333333333,33.8114462,30.276666666666667,2024-05
0.76041156,131.11461,Musim Peralihan 1,0.17964595466666666,33.8114462,30.276666666666667,2024-05
0.76041156,131.32292,Musim Peralihan 1,0.15862216333333334,33.60140525,30.353333333333335,2024-05
0.76041156,131.53127,Musim Peralihan 1,0.145676542,34.21166185714286,30.353333333333335,2024-05
0.76041156,131.73961,Musim Peralihan 1,0.15090753333333334,34.21166185714286,30.353333333333335,2024-05
0.76041156,131.94792,Musim Peralihan 1,0.16176389500000002,34.132665,30.413333333333338,2024-05
0.76041156,132.15627,Musim Peralihan 1,0.16264118,33.522278444444446,30.413333333333338,2024-05
0.76041156,132.36461,Musim Peralihan 1,0.14528917,33.80813128571429,30.526666666666667,2024-05
0.76041156,132.57292,Musim Peralihan 1,0.13456956,33.717911875,30.526666666666667,2024-05
0.76041156,132.78127,Musim Peralihan 1,0.123161878,34.020530125,30.563333333333333,2024-05
0.76041156,132.98961,Musim Peralihan 1,0.10383386333333333,34.020530125,30.563333333333333,2024-05
0.76041156,133.19792,Musim Peralihan 1,0.118388545,33.9866843,30.563333333333333,2024-05
0.76041156,133.40627,Musim Peralihan 1,0.11107037466666665,33.7796704,30.496666666666666,2024-05
0.76041156,133.61461,Musim Peralihan 1,0.11922463333333333,33.524430375,30.496666666666666,2024-05
0.76041156,133.82292,Musim Peralihan 1,0.10904345833333334,34.05766644444444,30.433333333333334,2024-05
0.76041156,134.03127,Musim Peralihan 1,0.10757395333333332,33.8314255,30.433333333333334,2024-05
0.76041156,134.23961,Musim Peralihan 1,0.11330925333333335,33.8314255,30.433333333333334,2024-05
0.76041156,134.44792,Musim Peralihan 1,0.14826967,33.68246,30.456666666666667,2024-05
0.76041156,134.65627,Musim Peralihan 1,0.1127075,34.31689566666667,30.456666666666667,2024-05
0.76041156,134.86461,Musim Peralihan 1,0.16488628333333333,34.00640488888889,30.513333333333332,2024-05
0.76041156,135.07292,Musim Peralihan 1,0.10837148,34.015602111111114,30.513333333333332,2024-05
0.76041156,135.28127,Musim Peralihan 1,0.11866941666666668,33.938493,30.44666666666667,2024-05
0.76041156,135.48961,Musim Peralihan 1,0.11654903999999999,33.938493,30.44666666666667,2024-05
0.76041156,135.69792,Musim Peralihan 1,0.11973272000000001,33.97938188888889,30.44666666666667,2024-05
0.76041156,135.90627,Musim Peralihan 1,0.11400369666666667,33.76517375,30.366666666666664,2024-05
0.76041156,136.11461,Musim Peralihan 1,0.09542269666666665,33.74944000000001,30.366666666666664,2024-05
0.76041156,136.32292,Musim Peralihan 1,0.09971785,33.74855522222222,30.44666666666667,2024-05
0.76041156,136.53127,Musim Peralihan 1,0.11242438533333332,33.796785888888884,30.44666666666667,2024-05
0.76041156,136.73961,Musim Peralihan 1,0.11004294666666666,33.796785888888884,30.44666666666667,2024-05
0.76041156,136.94792,Musim Peralihan 1,0.11431548000000001,33.88232033333333,30.48,2024-05
0.76041156,137.15627,Musim Peralihan 1,0.12083062966666668,33.40934611111111,30.48,2024-05
0.76041156,137.36461,Musim Peralihan 1,0.130707968,33.0267817,30.463333333333335,2024-05
0.76041156,137.57292,Musim Peralihan 1,0.11980377666666668,33.4864285,30.463333333333335,2024-05
0.76041156,137.78127,Musim Peralihan 1,0.13195029133333333,33.874380333333335,30.423333333333332,2024-05
0.76041156,137.98961,Musim Peralihan 1,0.13490768,33.874380333333335,30.423333333333332,2024-05
0.76041156,138.19792,Musim Peralihan 1,0.14916637466666668,33.5452372,30.423333333333332,2024-05
0.76041156,138.40627,Musim Peralihan 1,0.1303893633333333,33.21888366666666,30.513333333333335,2024-05
0.76041156,138.61461,Musim Peralihan 1,0.13610075,33.417444777777774,30.513333333333335,2024-05
0.76041156,138.82292,Musim Peralihan 1,0.12830044666666665,33.6469427,30.53,2024-05
0.76041156,139.03127,Musim Peralihan 1,0.15031561666666668,33.6172005,30.53,2024-05
0.76041156,139.23961,Musim Peralihan 1,0.13640136333333333,33.6172005,30.53,2024-05
0.76041156,139.44792,Musim Peralihan 1,0.12965550666666667,33.597769222222226,30.459999999999997,2024-05
0.76041156,139.65627,Musim Peralihan 1,0.12573982666666667,33.801801555555556,30.459999999999997,2024-05
0.76041156,139.86461,Musim Peralihan 1,0.1369827366666667,33.847166111111115,30.44666666666667,2024-05
0.96874744,128.61461,Musim Peralihan 1,0.41076521666666665,33.023482,30.296666666666667,2024-05
0.96874744,128.82292,Musim Peralihan 1,0.22985624999999998,33.023482,30.266666666666666,2024-05
0.96874744,129.03127,Musim Peralihan 1,0.25123725999999996,33.023482,30.266666666666666,2024-05
0.96874744,129.23961,Musim Peralihan 1,0.26173424666666667,34.2397345,30.266666666666666,2024-05
0.96874744,129.44792,Musim Peralihan 1,0.24254237666666667,34.2397345,30.063333333333333,2024-05
0.96874744,129.65627,Musim Peralihan 1,0.2592157,33.84275985714286,30.063333333333333,2024-05
0.96874744,129.86461,Musim Peralihan 1,0.2812337733333333,32.843883,30.096666666666664,2024-05
0.96874744,130.07292,Musim Peralihan 1,0.25902735,33.067317,30.096666666666664,2024-05
0.96874744,130.28127,Musim Peralihan 1,0.24874376,33.52318533333334,30.213333333333335,2024-05
0.96874744,130.48961,Musim Peralihan 1,0.2523080033333333,33.52318533333334,30.213333333333335,2024-05
0.96874744,130.69792,Musim Peralihan 1,0.19558483999999998,33.60727633333333,30.213333333333335,2024-05
0.96874744,130.90627,Musim Peralihan 1,0.16987524,33.8114462,30.276666666666667,2024-05
0.96874744,131.11461,Musim Peralihan 1,0.15678969,33.8114462,30.276666666666667,2024-05
0.96874744,131.32292,Musim Peralihan 1,0.15147357,34.21166185714286,30.353333333333335,2024-05
0.96874744,131.53127,Musim Peralihan 1,0.14404690166666667,34.21166185714286,30.353333333333335,2024-05
0.96874744,131.73961,Musim Peralihan 1,0.15504658666666665,34.21166185714286,30.353333333333335,2024-05
0.96874744,131.94792,Musim Peralihan 1,0.12532464833333334,34.132665,30.413333333333338,2024-05
0.96874744,132.15627,Musim Peralihan 1,0.14224469666666664,33.522278444444446,30.413333333333338,2024-05
0.96874744,132.36461,Musim Peralihan 1,0.12240891799999999,33.80813128571429,30.526666666666667,2024-05
0.96874744,132.57292,Musim Peralihan 1,0.12325392,33.717911875,30.526666666666667,2024-05
0.96874744,132.78127,Musim Peralihan 1,0.10576225166666668,34.020530125,30.563333333333333,2024-05
0.96874744,132.98961,Musim Peralihan 1,0.09990895666666666,34.020530125,30.563333333333333,2024-05
0.96874744,133.19792,Musim Peralihan 1,0.11480477833333334,33.9866843,30.563333333333333,2024-05
0.96874744,133.40627,Musim Peralihan 1,0.11835476133333334,33.7796704,30.496666666666666,2024-05
0.96874744,133.61461,Musim Peralihan 1,0.12097733,33.524430375,30.496666666666666,2024-05
0.96874744,133.82292,Musim Peralihan 1,0.12267186333333334,34.05766644444444,30.433333333333334,2024-05
0.96874744,134.03127,Musim Peralihan 1,0.16100903533333333,33.8314255,30.433333333333334,2024-05
0.96874744,134.23961,Musim Peralihan 1,0.16772531,33.8314255,30.433333333333334,2024-05
0.96874744,134.44792,Musim Peralihan 1,0.12058194666666666,33.68246,30.456666666666667,2024-05
0.96874744,134.65627,Musim Peralihan 1,0.09520467466666667,34.31689566666667,30.456666666666667,2024-05
0.96874744,134.86461,Musim Peralihan 1,0.12605088,34.00640488888889,30.513333333333332,2024-05
0.96874744,135.07292,Musim Peralihan 1,0.11304481999999999,34.015602111111114,30.513333333333332,2024-05
0.96874744,135.28127,Musim Peralihan 1,0.11200447266666667,33.938493,30.44666666666667,2024-05
0.96874744,135.48961,Musim Peralihan 1,0.09866635499999998,33.938493,30.44666666666667,2024-05
0.96874744,135.69792,Musim Peralihan 1,0.09214534333333334,33.97938188888889,30.44666666666667,2024-05
0.96874744,135.90627,Musim Peralihan 1,0.09429894999999999,33.76517375,30.366666666666664,2024-05
0.96874744,136.11461,Musim Peralihan 1,0.104347958,33.74944000000001,30.366666666666664,2024-05
0.96874744,136.32292,Musim Peralihan 1,0.10307998,33.74855522222222,30.44666666666667,2024-05
0.96874744,136.53127,Musim Peralihan 1,0.10461478,33.796785888888884,30.44666666666667,2024-05
0.96874744,136.73961,Musim Peralihan 1,0.11255386333333334,33.796785888888884,30.44666666666667,2024-05
0.96874744,136.94792,Musim Peralihan 1,0.11793566700000001,33.88232033333333,30.48,2024-05
0.96874744,137.15627,Musim Peralihan 1,0.13169891166666667,33.40934611111111,30.48,2024-05
0.96874744,137.36461,Musim Peralihan 1,0.12430957666666666,33.0267817,30.463333333333335,2024-05
0.96874744,137.57292,Musim Peralihan 1,0.11971790833333333,33.4864285,30.463333333333335,2024-05
0.96874744,137.78127,Musim Peralihan 1,0.12882849333333335,33.874380333333335,30.423333333333332,2024-05
0.96874744,137.98961,Musim Peralihan 1,0.11600225666666668,33.874380333333335,30.423333333333332,2024-05
0.96874744,138.19792,Musim Peralihan 1,0.13450916,33.5452372,30.423333333333332,2024-05
0.96874744,138.40627,Musim Peralihan 1,0.12123108999999999,33.21888366666666,30.513333333333335,2024-05
0.96874744,138.61461,Musim Peralihan 1,0.13838711333333334,33.417444777777774,30.513333333333335,2024-05
0.96874744,138.82292,Musim Peralihan 1,0.1284860733333333,33.6469427,30.53,2024-05
0.96874744,139.03127,Musim Peralihan 1,0.12577557666666667,33.6172005,30.53,2024-05
0.96874744,139.23961,Musim Peralihan 1,0.11159595133333333,33.6172005,30.53,2024-05
0.96874744,139.44792,Musim Peralihan 1,0.09787572333333333,33.597769222222226,30.459999999999997,2024-05
0.96874744,139.65627,Musim Peralihan 1,0.111016025,33.801801555555556,30.459999999999997,2024-05
0.96874744,139.86461,Musim Peralihan 1,0.11258191866666667,33.847166111111115,30.44666666666667,2024-05
1.1770834,127.9896,Musim Peralihan 1,0.7344317233333334,33.647564,30.213333333333335,2024-05
1.1770834,128.19792,Musim Peralihan 1,7.934682666666667,33.023482,30.213333333333335,2024-05
1.1770834,128.82292,Musim Peralihan 1,0.20768226333333337,33.023482,30.310000000000002,2024-05
1.1770834,129.03127,Musim Peralihan 1,0.21570756666666666,33.023482,30.310000000000002,2024-05
1.1770834,129.23961,Musim Peralihan 1,0.24969232333333333,33.023482,30.310000000000002,2024-05
1.1770834,129.44792,Musim Peralihan 1,0.24956359333333333,33.766206,30.313333333333333,2024-05
1.1770834,129.65627,Musim Peralihan 1,0.26977906,33.83723775,30.313333333333333,2024-05
1.1770834,129.86461,Musim Peralihan 1,0.2439639,33.289234,30.323333333333334,2024-05
1.1770834,130.07292,Musim Peralihan 1,0.27443154,33.235147375,30.323333333333334,2024-05
1.1770834,130.28127,Musim Peralihan 1,0.25285802333333335,33.757908199999996,30.41,2024-05
1.1770834,130.48961,Musim Peralihan 1,0.25748061333333333,33.757908199999996,30.41,2024-05
1.1770834,130.69792,Musim Peralihan 1,0.18711091666666668,33.3372655,30.41,2024-05
1.1770834,130.90627,Musim Peralihan 1,0.16656048999999998,33.821843666666666,30.436666666666667,2024-05
1.1770834,131.11461,Musim Peralihan 1,0.15689787200000002,33.453065875,30.436666666666667,2024-05
1.1770834,131.32292,Musim Peralihan 1,0.13196233333333332,33.88096628571429,30.516666666666666,2024-05
1.1770834,131.53127,Musim Peralihan 1,0.14440912833333333,33.48163814285714,30.516666666666666,2024-05
1.1770834,131.73961,Musim Peralihan 1,0.13020938666666668,33.48163814285714,30.516666666666666,2024-05
1.1770834,131.94792,Musim Peralihan 1,0.14114855533333334,33.63988311111112,30.566666666666666,2024-05
1.1770834,132.15627,Musim Peralihan 1,0.129807462,33.872924222222224,30.566666666666666,2024-05
1.1770834,132.36461,Musim Peralihan 1,0.09892256333333334,33.75530166666667,30.5,2024-05
1.1770834,132.57292,Musim Peralihan 1,0.10635812533333333,33.73375388888889,30.5,2024-05
1.1770834,132.78127,Musim Peralihan 1,0.106113148,33.7953111,30.576666666666668,2024-05
1.1770834,132.98961,Musim Peralihan 1,0.10436403,33.7953111,30.576666666666668,2024-05
1.1770834,133.19792,Musim Peralihan 1,0.10868004000000002,33.8962108,30.576666666666668,2024-05
1.1770834,133.40627,Musim Peralihan 1,0.12988465999999999,33.82283377777778,30.53,2024-05
1.1770834,133.61461,Musim Peralihan 1,0.11910746333333333,34.03730125,30.53,2024-05
1.1770834,133.82292,Musim Peralihan 1,0.13256947666666666,33.98415522222222,30.50666666666667,2024-05
1.1770834,134.03127,Musim Peralihan 1,0.12763887,33.8590799,30.50666666666667,2024-05
1.1770834,134.23961,Musim Peralihan 1,0.11097134666666668,33.8590799,30.50666666666667,2024-05
1.1770834,134.44792,Musim Peralihan 1,0.10448340666666667,33.759401,30.516666666666666,2024-05
1.1770834,134.65627,Musim Peralihan 1,0.12872601666666666,34.227312777777776,30.516666666666666,2024-05
1.1770834,134.86461,Musim Peralihan 1,0.12572026333333333,34.39099122222222,30.49,2024-05
1.1770834,135.07292,Musim Peralihan 1,0.11333033833333334,34.326541500000005,30.49,2024-05
